2020-10-16 23:57:00|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:00|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:00|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:01|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:01|1605592576.578|Power|System Power On|1
2020-10-16 23:57:02|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:02|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:02|1605592576.578|Power|System Power On|1
2020-10-16 23:57:02|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:03|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:03|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:03|1605592576.578|Power|System Power On|1
2020-10-16 23:57:03|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:04|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:04|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:05|1605592576.578|Power|System Power On|1
2020-10-16 23:57:05|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:05|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:05|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:06|1605592576.578|Power|System Power On|1
2020-10-16 23:57:06|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:06|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:06|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:07|1605592576.578|Power|System Power On|1
2020-10-16 23:57:07|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:08|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:08|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:09|1605592576.578|Power|System Power On|1
2020-10-16 23:57:09|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:10|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:10|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:10|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:10|1605592576.578|Power|System Power On|1
2020-10-16 23:57:11|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:11|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:12|1605592576.578|Power|System Power On|1
2020-10-16 23:57:12|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:13|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:13|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:14|1605592576.578|Power|System Power On|1
2020-10-16 23:57:14|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:14|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:14|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:15|1605592576.578|Power|System Power On|1
2020-10-16 23:57:15|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:15|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:15|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:16|1605592576.578|Power|System Power On|1
2020-10-16 23:57:16|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:16|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:16|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:17|1605592576.578|Power|System Power On|1
2020-10-16 23:57:17|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:18|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:18|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:19|1605592576.578|Power|System Power On|1
2020-10-16 23:57:19|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:19|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:19|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:20|1605592576.578|Power|System Power On|1
2020-10-16 23:57:20|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:21|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:21|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:22|1605592576.578|Power|System Power On|1
2020-10-16 23:57:22|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:22|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:22|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:23|1605592576.578|Power|System Power On|1
2020-10-16 23:57:23|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:24|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:24|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:25|1605592576.578|Power|System Power On|1
2020-10-16 23:57:25|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:26|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:26|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:27|1605592576.578|Power|System Power On|1
2020-10-16 23:57:27|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:27|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:27|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:28|1605592576.578|Power|System Power On|1
2020-10-16 23:57:28|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:28|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:28|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:29|1605592576.578|Power|System Power On|1
2020-10-16 23:57:29|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:29|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:29|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:30|1605592576.578|Power|System Power On|1
2020-10-16 23:57:30|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:30|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:30|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:31|1605592576.578|Power|System Power On|1
2020-10-16 23:57:31|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:32|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:32|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:32|1605592576.578|Power|System Power On|1
2020-10-16 23:57:32|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:33|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:33|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:33|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:33|1605592576.578|Power|System Power On|1
2020-10-16 23:57:34|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:34|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:34|1605592576.578|Power|System Power On|1
2020-10-16 23:57:34|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:35|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:35|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:36|1605592576.578|Power|System Power On|1
2020-10-16 23:57:36|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:36|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:36|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:37|1605592576.578|Power|System Power On|1
2020-10-16 23:57:37|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:37|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:37|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:38|1605592576.578|Power|System Power On|1
2020-10-16 23:57:38|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:38|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:38|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:39|1605592576.578|Power|System Power On|1
2020-10-16 23:57:39|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:39|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:39|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:40|1605592576.578|Power|System Power On|1
2020-10-16 23:57:40|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:40|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:40|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:41|1605592576.578|Power|System Power On|1
2020-10-16 23:57:41|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:41|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:41|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:42|1605592576.578|Power|System Power On|1
2020-10-16 23:57:42|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:42|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:42|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:43|1605592576.578|Power|System Power On|1
2020-10-16 23:57:43|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:44|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:44|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:44|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:44|1605592576.578|Power|System Power On|1
2020-10-16 23:57:45|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:45|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:45|1605592576.578|Power|System Power On|1
2020-10-16 23:57:45|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:46|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:46|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:46|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:46|1605592576.578|Power|System Power On|1
2020-10-16 23:57:47|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:47|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:47|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:47|1605592576.578|Power|System Power On|1
2020-10-16 23:57:48|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:48|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:48|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:48|1605592576.578|Power|System Power On|1
2020-10-16 23:57:49|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:49|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:49|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:49|1605592576.578|Power|System Power On|1
2020-10-16 23:57:50|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:50|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:51|1605592576.578|Power|System Power On|1
2020-10-16 23:57:51|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:52|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:52|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:53|1605592576.578|Power|System Power On|1
2020-10-16 23:57:53|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:53|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:53|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:54|1605592576.578|Power|System Power On|1
2020-10-16 23:57:54|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:55|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:55|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:55|1605592576.578|Power|System Power On|1
2020-10-16 23:57:55|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:56|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:56|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:57|1605592576.578|Power|System Power On|1
2020-10-16 23:57:57|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:57|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:57|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:58|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:57:58|1605592576.578|Power|System Power On|1
2020-10-16 23:57:58|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:57:58|1605592576.578|Power|System Power Off|0
2020-10-16 23:57:59|1605592576.578|Power|System Power On|1
2020-10-16 23:57:59|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:58:00|1605592576.578|Power|System Power Off|0
2020-10-16 23:58:00|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:58:01|1605592576.578|Power|System Power On|1
2020-10-16 23:58:01|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:58:02|1605592576.578|Power|System Power Off|0
2020-10-16 23:58:02|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:58:02|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:58:02|1605592576.578|Power|System Power On|1
2020-10-16 23:58:03|1605592576.578|Power|System Power Off|0
2020-10-16 23:58:03|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:58:03|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:58:03|1605592576.578|Power|System Power On|1
2020-10-16 23:58:04|1605592576.578|Power|System Power Off|0
2020-10-16 23:58:04|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:58:04|1605592576.578|Power|System Power On|1
2020-10-16 23:58:04|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:58:05|1605592576.578|Power|System Power Off|0
2020-10-16 23:58:05|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:58:06|1605592576.578|Power|System Power On|1
2020-10-16 23:58:06|1605592576.578|Motor1|Motor 1 Position Change|12
2020-10-16 23:58:06|1605592576.578|Motor1|Motor 1 Position Change|0
2020-10-16 23:58:06|1605592576.578|Power|System Power Off|0
2020-10-16 23:58:07|1605592576.578|Power|System Power On|1
2020-10-16 23:58:07|1605592576.578|Motor1|Motor 1 Position Change|12
